5212998,Gender,1
5699512,Gender,1
28218835,Gender,0
15175334,Gender,0
3507539,Gender,0
9490783,Gender,0
14030592,Gender,1
11765708,Gender,0
23805686,Gender,0
5120722,Gender,0
2556103,Gender,0
5727948,Gender,0
8537106,Gender,0
17835736,Gender,0
36505379,Gender,0
3132566,Gender,0
2435839,Gender,0
47517413,Gender,1
32625327,Gender,1
21927210,Gender,0
6322090,Gender,1
14620709,Gender,0
24474805,Gender,1
19421179,Gender,0
24100586,Gender,0
20022503,Gender,0
32667315,Gender,0
45593008,Gender,0
47879754,Gender,0
32335248,Gender,0
28068617,Gender,0
46836841,Gender,0
47170967,Gender,1
12436816,Gender,0
13688193,Gender,0
47548591,Gender,0
11945466,Gender,0
47895414,Gender,0
2121662,Gender,0
5773030,Gender,0
21892954,Gender,1
12116303,Gender,1
32361385,Gender,0
19562962,Gender,1
48427552,Gender,1
7026348,Gender,0
17970,Gender,0
18574121,Gender,1
11585029,Gender,0
12693660,Gender,0
37217498,Gender,0
22329124,Gender,0
8275257,Gender,0
13309669,Gender,0
28104358,Gender,0
40681727,Gender,0
47420124,Gender,0
2163515,Gender,1
14143152,Gender,0
13787782,Gender,0
7221697,Gender,0
38025547,Gender,0
28784858,Gender,0
32914246,Gender,1
6180624,Gender,0
9593247,Gender,0
31163557,Gender,1
5942872,Gender,0
1000450,Gender,0
20339653,Gender,0
40881281,Gender,0
2955762,Gender,0
18400806,Gender,0
18232666,Gender,0
15739176,Gender,0
26014231,Gender,1
3533556,Gender,0
7622794,Gender,0
14241532,Gender,0
9961487,Gender,0
8886717,Gender,0
14918692,Gender,0
45594647,Gender,0
6859047,Gender,0
10867730,Gender,0
7053558,Gender,1
41827227,Gender,1
2229463,Gender,0
36952387,Gender,0
12735081,Gender,0
30714659,Gender,0
29474203,Gender,0
11599732,Gender,1
10342508,Gender,1
27419635,Gender,0
21915787,Gender,0
25951148,Gender,0
5610519,Gender,0
5086917,Gender,0
5598016,Gender,0
15513336,Gender,0
6874863,Gender,0
20975080,Gender,1
25495949,Gender,1
7664094,Gender,1
31450201,Gender,0
8482260,Gender,0
14270919,Gender,1
2141534,Gender,0
6352868,Gender,0
9674741,Gender,0
18912476,Gender,1
11027228,Gender,0
27150217,Gender,0
25330769,Gender,1
13742447,Gender,0
5704564,Gender,0
20187533,Gender,0
6934593,Gender,0
5950188,Gender,0
2246769,Gender,1
11137904,Gender,0
9724469,Gender,0
3094280,Gender,1
40795734,Gender,0
17999490,Gender,0
37927927,Gender,0
22140702,Gender,0
7563241,Gender,0
11084340,Gender,1
13711756,Gender,1
47426923,Gender,0
5454571,Gender,0
13299855,Gender,1
11691262,Gender,0
19668392,Gender,1
3653458,Gender,1
11220610,Gender,0
6224447,Gender,0
21515161,Gender,0
6970934,Gender,0
7625080,Gender,0
19259002,Gender,1
13442617,Gender,0
6029934,Gender,0
13329073,Gender,0
3341601,Gender,1
7263543,Gender,1
39839546,Gender,0
45802556,Gender,0
27711734,Gender,0
36924702,Gender,1
41435652,Gender,1
30952753,Gender,1
39246492,Gender,0
8141831,Gender,0
5043332,Gender,0
20856644,Gender,0
2095747,Gender,0
7720234,Gender,0
17760565,Gender,0
35938418,Gender,1
2096336,Gender,1
11078499,Gender,1
21463023,Gender,0
3627209,Gender,0
21495596,Gender,0
27533869,Gender,0
11393193,Gender,0
31543523,Gender,0
2161358,Gender,0
40859372,Gender,0
19807846,Gender,0
30529825,Gender,0
9411946,Gender,0
9930040,Gender,0
5810176,Gender,0
25677662,Gender,0
13567473,Gender,0
5576920,Gender,0
33221034,Gender,1
35870257,Gender,0
46785012,Gender,1
2388381,Gender,0
13733851,Gender,1
49408101,Gender,0
6294182,Gender,0
13923102,Gender,0
42745958,Gender,0
48549842,Gender,0
7097457,Gender,0
16351165,Gender,0
8747539,Gender,0
26609791,Gender,0
5982036,Gender,1
5014487,Gender,1
31675154,Gender,1
26115138,Gender,1
10324133,Gender,1
8162392,Gender,1
46108228,Gender,0
4630983,Gender,0
5592446,Gender,1
3946632,Gender,1
7870546,Gender,0
47477874,Gender,1
28598428,Gender,0
12096451,Gender,0
37244811,Gender,0
4078927,Gender,1
48978343,Gender,0
34261225,Gender,1
8347537,Gender,0
6856320,Gender,0
2912999,Gender,0
6203857,Gender,0
27057400,Gender,0
20944860,Gender,1
45801793,Gender,0
14241243,Gender,0
7561957,Gender,0
45410467,Gender,0
42720323,Gender,1
41909551,Gender,0
3881783,Gender,0
5791099,Gender,0
2818684,Gender,0
48593192,Gender,0
2948628,Gender,0
46880125,Gender,1
14147629,Gender,0
41078534,Gender,0
16198360,Gender,0
40917746,Gender,0
40815950,Gender,1
3022006,Gender,0
4959174,Gender,1
10078794,Gender,1
45445111,Gender,1
40524896,Gender,0
7454480,Gender,0
46953783,Gender,0
6566712,Gender,0
16474738,Gender,0
7703203,Gender,0
9923581,Gender,0
15289360,Gender,0
2230989,Gender,1
20992684,Gender,0
36261812,Gender,0
36415548,Gender,1
10053550,Gender,0
39940657,Gender,1
29403191,Gender,1
19221362,Gender,0
3627498,Gender,0
9387215,Gender,0
47083297,Gender,0
34231093,Gender,0
10476482,Gender,0
28452640,Gender,0
4021036,Gender,0
10317771,Gender,0
7619940,Gender,0
6174161,Gender,1
9425358,Gender,0
32504999,Gender,0
18513027,Gender,1
17203044,Gender,0
17911762,Gender,0
20949769,Gender,0
7828408,Gender,1
29156649,Gender,1
16158150,Gender,0
8718324,Gender,0
34259950,Gender,1
5168171,Gender,1
9496312,Gender,1
11821068,Gender,0
12252401,Gender,1
40019814,Gender,0
2606786,Gender,0
25049547,Gender,1
9491083,Gender,0
11121987,Gender,1
13035347,Gender,0
15052565,Gender,0
8354831,Gender,0
39528898,Gender,0
31795966,Gender,0
13328410,Gender,0
7702341,Gender,1
41507561,Gender,0
43113367,Gender,1
34778522,Gender,0
13772764,Gender,0
27338133,Gender,0
10860132,Gender,0
19200771,Gender,1
24176437,Gender,1
47433870,Gender,0
45565459,Gender,1
20204046,Gender,1
47520143,Gender,0
26046815,Gender,1
7685887,Gender,1
2207841,Gender,0
17461769,Gender,1
6551295,Gender,0
42404338,Gender,0
5119565,Gender,0
28152674,Gender,1
14001627,Gender,1
22657532,Gender,1
6940262,Gender,1
5257056,Gender,1
4155410,Gender,1
13929655,Gender,0
33889959,Gender,0
20983964,Gender,1
2195865,Gender,0
4915197,Gender,0
5425906,Gender,0
11251805,Gender,0
3289777,Gender,0
6773100,Gender,0
10980926,Gender,0
4413374,Gender,0
11193021,Gender,1
16968415,Gender,1
31249482,Gender,0
11998345,Gender,1
10439381,Gender,0
26851240,Gender,1
34205048,Gender,0
2460814,Gender,0
48025921,Gender,0
41585888,Gender,0
45333761,Gender,1
22320400,Gender,0
2023686,Gender,0
5460097,Gender,0
5099959,Gender,0
3513141,Gender,0
47927246,Gender,0
13496133,Gender,0
2178696,Gender,0
4468161,Gender,0
39203701,Gender,1
35513645,Gender,1
27574068,Gender,1
3621267,Gender,0
11371779,Gender,0
11359996,Gender,0
4120018,Gender,0
27314574,Gender,1
11483666,Gender,0
4300463,Gender,0
47874227,Gender,0
28450559,Gender,0
6134197,Gender,0
15398170,Gender,0
25783591,Gender,0
39617546,Gender,1
5515468,Gender,0
28755352,Gender,0
9067758,Gender,0
37386478,Gender,1
13387714,Gender,0
2582150,Gender,0
42276226,Gender,0
18613493,Gender,0
18917503,Gender,1
40927815,Gender,1
15508439,Gender,1
2222773,Gender,1
40811257,Gender,0
6844209,Gender,0
39422520,Gender,0
14785329,Gender,0
26781613,Gender,0
17217616,Gender,1
6895840,Gender,1
10330295,Gender,0
7295098,Gender,0
6083655,Gender,0
11448605,Gender,0
13860933,Gender,1
30736620,Gender,1
34481214,Gender,0
5779846,Gender,1
20399262,Gender,0
48508223,Gender,0
13047080,Gender,0
41256602,Gender,0
7647803,Gender,1
45696165,Gender,0
14408594,Gender,0
7156731,Gender,0
37752398,Gender,0
8740851,Gender,1
9278212,Gender,1
25641164,Gender,0
13754065,Gender,0
5558180,Gender,1
4284129,Gender,0
34522997,Gender,0
10605224,Gender,0
28702199,Gender,0
29836244,Gender,1
9835838,Gender,0
11389294,Gender,1
43059948,Gender,0
29338929,Gender,0
2678377,Gender,1
34064295,Gender,0
7616651,Gender,0
19848482,Gender,0
7277366,Gender,0
6916046,Gender,0
15219431,Gender,1
6152496,Gender,0
29209254,Gender,0
8042250,Gender,1
9113536,Gender,0
17443204,Gender,1
7970363,Gender,0
46712573,Gender,0
8328766,Gender,0
5119462,Gender,0
27291183,Gender,0
4952001,Gender,0
41605025,Gender,0
27741749,Gender,1
37059317,Gender,0
40231337,Gender,1
13297768,Gender,0
8133873,Gender,0
10031599,Gender,1
9972820,Gender,1
48277538,Gender,0
11398149,Gender,0
7817422,Gender,0
12628299,Gender,0
29156118,Gender,1
3383299,Gender,0
12389881,Gender,0
19631333,Gender,0
4320008,Gender,0
5443242,Gender,1
10916695,Gender,0
18757842,Gender,0
30261181,Gender,1
9349998,Gender,0
10364360,Gender,0
11458254,Gender,0
20226006,Gender,1
7125895,Gender,0
5367368,Gender,0
27226968,Gender,0
9680054,Gender,0
18597354,Gender,0
14211525,Gender,0
19863934,Gender,0
18541122,Gender,0
45316410,Gender,0
7635079,Gender,0
11818132,Gender,1
33469700,Gender,1
12020075,Gender,0
8024092,Gender,0
19320980,Gender,0
47973588,Gender,0
9912500,Gender,0
27954860,Gender,1
4901637,Gender,0
13818257,Gender,0
39113332,Gender,0
13988851,Gender,1
6894160,Gender,0
11508295,Gender,0
6202590,Gender,0
48273342,Gender,0
45340346,Gender,0
36485444,Gender,0
4549635,Gender,0
5840116,Gender,0
11530676,Gender,0
8095184,Gender,0
21886655,Gender,0
29335500,Gender,1
35276887,Gender,0
11139471,Gender,0
48800132,Gender,1
2501084,Gender,0
19329843,Gender,0
9451212,Gender,0
7617683,Gender,0
9240806,Gender,1
5888416,Gender,0
6176007,Gender,0
6172870,Gender,1
33628239,Gender,0
37771655,Gender,0
15052366,Gender,0
46645979,Gender,0
3381464,Gender,0
39854523,Gender,0
12799066,Gender,0
6608060,Gender,0
34983920,Gender,0
5488699,Gender,0
19521745,Gender,0
33400125,Gender,0
5583704,Gender,0
16397587,Gender,0
46382785,Gender,0
7017267,Gender,0
5321942,Gender,1
45864693,Gender,0
38346727,Gender,1
13898459,Gender,1
18515723,Gender,0
16679613,Gender,1
35931900,Gender,1
16210686,Gender,0
3425515,Gender,0
12423250,Gender,0
17898067,Gender,0
10510947,Gender,1
2617618,Gender,1
28145423,Gender,1
27852391,Gender,1
18097867,Gender,1
31573320,Gender,1
39867116,Gender,0
20884472,Gender,0
9752501,Gender,0
31738875,Gender,1
33653466,Gender,0
46759335,Gender,0
7230175,Gender,0
6851511,Gender,0
14391090,Gender,1
4868498,Gender,0
33983274,Gender,1
6836154,Gender,0
13007927,Gender,1
18332201,Gender,0
13403608,Gender,1
22391894,Gender,1
5138106,Gender,1
47136625,Gender,0
14307001,Gender,0
23035368,Gender,0
37469092,Gender,0
4933688,Gender,0
37053648,Gender,0
7636339,Gender,0
48793179,Gender,0
48535104,Gender,1
35249658,Gender,1
33067965,Gender,1
26474931,Gender,1
21179133,Gender,0
7064438,Gender,0
25448334,Gender,0
42828934,Gender,1
24257008,Gender,0
5627289,Gender,0
8163889,Gender,0
40452223,Gender,0
22350873,Gender,0
22119623,Gender,0
26864029,Gender,0
46895431,Gender,0
6052740,Gender,1
48590299,Gender,1
32695180,Gender,1
30245633,Gender,0
11874033,Gender,0
8241823,Gender,0
7671712,Gender,0
43082257,Gender,0
7653788,Gender,1
34005695,Gender,0
33636980,Gender,0
35651341,Gender,0
40729755,Gender,0
25785708,Gender,0
2046671,Gender,0
40726207,Gender,0
26683029,Gender,0
31513491,Gender,0
30589878,Gender,0
17525840,Gender,1
11235872,Gender,0
6677442,Gender,1
30284644,Gender,0
47490363,Gender,0
9740994,Gender,0
9848795,Gender,0
40698928,Gender,1
15253489,Gender,0
30295531,Gender,1
13961304,Gender,0
6265637,Gender,0
9993552,Gender,0
10254600,Gender,1
19069383,Gender,0
9230277,Gender,0
21514271,Gender,0
47943103,Gender,0
27893022,Gender,0
8006816,Gender,0
41693536,Gender,0
23439531,Gender,0
12141596,Gender,0
3057318,Gender,0
47875128,Gender,0
8955473,Gender,1
46841597,Gender,1
16277453,Gender,0
10706893,Gender,0
34139436,Gender,0
5174209,Gender,0
14211164,Gender,0
39583021,Gender,0
31944989,Gender,0
28609926,Gender,1
7378845,Gender,0
49566654,Gender,0
48793540,Gender,0
10388307,Gender,1
46905213,Gender,0
15927712,Gender,0
41493462,Gender,0
38383619,Gender,0
35566771,Gender,1
28556666,Gender,0
25133507,Gender,1
49424658,Gender,1
40069447,Gender,0
36426602,Gender,0
48747120,Gender,0
42931945,Gender,0
17289882,Gender,0
34983808,Gender,0
33709764,Gender,0
21822664,Gender,0
47329305,Gender,0
46061793,Gender,0
5518093,Gender,0
18929551,Gender,0
2334363,Gender,0
37158418,Gender,1
14545021,Gender,0
30842783,Gender,0
13896140,Gender,0
9943753,Gender,0
40760985,Gender,0
10225969,Gender,0
49415358,Gender,0
15311149,Gender,1
20235575,Gender,0
30364431,Gender,0
14064044,Gender,0
36862085,Gender,0
43071207,Gender,1
21894810,Gender,1
47617753,Gender,0
28055267,Gender,1
21464352,Gender,0
18336965,Gender,0
17720421,Gender,0
37881021,Gender,0
7268750,Gender,0
24465581,Gender,0
45989904,Gender,0
5324024,Gender,0
36581023,Gender,0
33411841,Gender,1
32717754,Gender,0
8747576,Gender,0
47158863,Gender,0
9780724,Gender,0
48375713,Gender,0
11764606,Gender,0
5230248,Gender,1
48788243,Gender,0
49928783,Gender,1
49557113,Gender,0
35716799,Gender,1
17681395,Gender,0
46044913,Gender,1
34865187,Gender,1
9412200,Gender,0
5467246,Gender,0
42141181,Gender,0
12687234,Gender,0
6479643,Gender,0
1009181,Gender,0
49980755,Gender,0
33793589,Gender,0
34115255,Gender,1
46881175,Gender,0
4889197,Gender,0
45773886,Gender,0
32134065,Gender,1
48701494,Gender,1
21428957,Gender,1
48297373,Gender,1
3388410,Gender,0
5497167,Gender,0
5687186,Gender,0
48674149,Gender,1
47758247,Gender,0
48145138,Gender,0
49869336,Gender,0
33375493,Gender,0
35405787,Gender,0
45972570,Gender,1
49508043,Gender,0
47508116,Gender,0
45947564,Gender,0
29511002,Gender,1
29455328,Gender,1
10595200,Gender,0
49355846,Gender,0
48668401,Gender,1
12184246,Gender,0
18729029,Gender,0
8315173,Gender,0
21684899,Gender,0
2417472,Gender,0
20059531,Gender,1
49458333,Gender,0
28549377,Gender,0
49708734,Gender,1
30573259,Gender,1
17440094,Gender,0
48990959,Gender,1
37794249,Gender,0
47205198,Gender,1
40232417,Gender,0
7190958,Gender,1
21549621,Gender,0
33576499,Gender,0
4408979,Gender,0
38567079,Gender,0
46656595,Gender,1
41452841,Gender,1
24949662,Gender,0
45821710,Gender,0
11473152,Gender,1
47835100,Gender,0
12085521,Gender,0
48793658,Gender,0
31757266,Gender,1
46606114,Gender,1
8029850,Gender,0
49261442,Gender,0
47595313,Gender,1
30271948,Gender,0
15321389,Gender,1
41212157,Gender,0
46858859,Gender,0
48855573,Gender,0
49953281,Gender,0
25638616,Gender,0
38080977,Gender,1
23670083,Gender,0
37605936,Gender,0
42174143,Gender,0
6146447,Gender,0
22151011,Gender,0
6207586,Gender,0
47805263,Gender,1
48894124,Gender,0
49495806,Gender,0
40971723,Gender,0
7268182,Gender,0
37808782,Gender,0
12656772,Gender,0
33018331,Gender,0
5583977,Gender,1
14353926,Gender,0
5355313,Gender,1
36734436,Gender,0
39992307,Gender,0
25634096,Gender,0
29032511,Gender,0
19937664,Gender,1
45494060,Gender,1
40042419,Gender,0
30342185,Gender,0
46376510,Gender,0
39822944,Gender,0
48731075,Gender,0
29638042,Gender,0
29430857,Gender,0
49187488,Gender,1
49362955,Gender,0
45372235,Gender,1
39160809,Gender,0
32165589,Gender,0
3042904,Gender,0
47696990,Gender,0
9062863,Gender,0
31164891,Gender,0
32840993,Gender,0
11133419,Gender,0
33427472,Gender,1
12255763,Gender,0
43036941,Gender,0
2072651,Gender,0
34134325,Gender,0
34617641,Gender,0
27480663,Gender,0
12742848,Gender,1
17183761,Gender,0
46733194,Gender,1
48905355,Gender,0
42876606,Gender,0
45349398,Gender,0
48815210,Gender,1
12552746,Gender,1
45502635,Gender,0
6186807,Gender,0
46684694,Gender,0
14797081,Gender,1
40803814,Gender,0
45509802,Gender,1
34349109,Gender,0
42439570,Gender,0
5219484,Gender,0
47824827,Gender,0
16117548,Gender,0
49103717,Gender,1
39936691,Gender,1
46969310,Gender,0
45545410,Gender,0
34674442,Gender,1
39807377,Gender,0
11167168,Gender,1
40635313,Gender,0
47271748,Gender,1
43085673,Gender,1
39698765,Gender,0
40766248,Gender,0
49055877,Gender,1
22230596,Gender,0
30518357,Gender,1
48901082,Gender,0
38742657,Gender,1
49653420,Gender,1
2733694,Gender,0
45154725,Gender,1
48874299,Gender,0
14140865,Gender,0
45455971,Gender,0
16005399,Gender,0
8644714,Gender,0
29579716,Gender,0
48136497,Gender,0
48043038,Gender,0
47599687,Gender,1
49186577,Gender,0
42073954,Gender,0
8781173,Gender,1
7150830,Gender,0
39631524,Gender,0
49518843,Gender,0
18283885,Gender,0
49028785,Gender,0
14403448,Gender,0
4053977,Gender,0
17316490,Gender,0
49685548,Gender,0
18236972,Gender,0
49154708,Gender,1
36268839,Gender,0
10982495,Gender,0
42486088,Gender,1
14258251,Gender,0
36744301,Gender,0
21212664,Gender,1
49697295,Gender,0
32398019,Gender,1
48884533,Gender,0
33059935,Gender,1
37221922,Gender,0
47551179,Gender,1
48784210,Gender,0
10723104,Gender,0
48433378,Gender,0
6296953,Gender,1
49761787,Gender,1
42673465,Gender,1
31261975,Gender,0
3484317,Gender,1
13828470,Gender,1
32145350,Gender,0
46138224,Gender,0
47339450,Gender,1
50056986,Gender,0
41441950,Gender,1
40157330,Gender,0
23654608,Gender,1
37547470,Gender,0
6053062,Gender,0
29773737,Gender,0
9619828,Gender,0
47179374,Gender,0
49129292,Gender,0
49365435,Gender,0
23501512,Gender,0
11111717,Gender,0
39734160,Gender,0
11238844,Gender,0
3421668,Gender,0
22398362,Gender,0
37630173,Gender,0
48757354,Gender,0
32350213,Gender,0
41211235,Gender,1
25614455,Gender,0
21336582,Gender,0
49523076,Gender,0
28453650,Gender,0
49591760,Gender,1
10645662,Gender,1
27592867,Gender,1
5369937,Gender,0
15613501,Gender,0
20296527,Gender,0
5611217,Gender,0
49626652,Gender,1
49758640,Gender,0
49023554,Gender,1
41265252,Gender,0
47675704,Gender,1
47499778,Gender,0
49688683,Gender,0
49596307,Gender,1
49384260,Gender,0
35819649,Gender,0
6848403,Gender,1
34430529,Gender,0
5142818,Gender,0
49240570,Gender,0
14457766,Gender,1
49634213,Gender,0
21825696,Gender,0
26636858,Gender,1
22822715,Gender,0
48700951,Gender,0
33508095,Gender,1
28635026,Gender,0
5880437,Gender,0
4533246,Gender,0
45869259,Gender,1
47974864,Gender,1
49768122,Gender,0
49220243,Gender,1
49104351,Gender,0
49798974,Gender,0
49404152,Gender,0
6543393,Gender,0
49148022,Gender,1
27022399,Gender,1
10415547,Gender,0
48719221,Gender,1
48607681,Gender,0
37470119,Gender,0
18649882,Gender,0
47051632,Gender,1
49534580,Gender,0
21477839,Gender,1
15849474,Gender,0
48313361,Gender,1
31799651,Gender,1
20973060,Gender,0
49786229,Gender,0
48719691,Gender,0
33004972,Gender,0
15241803,Gender,0
42128493,Gender,0
26745043,Gender,1
42454465,Gender,0
49533590,Gender,1
49046858,Gender,0
48466537,Gender,0
48983481,Gender,0
49562250,Gender,0
41802712,Gender,1
14888498,Gender,0
49519267,Gender,1
48582206,Gender,1
47574621,Gender,0
